Id,Text,Label
1341,aircraft was not grounded. emergency escape path lights seats 39d-44d and seats 39h-44h and 8 lights in the center aft galley are inoperative. aft floor proximity light on aft right galley cart stowage has a shorted wire. removed and replaced light assembly iaw amm 33-51-05. operational check good. nature of condition : no test precautionary procedure : none part name : light part condition : shorted,No
1342,"all during pre-flight and takeoff and climb thru fl350 and descend thru fl 280 and below a strong oily smell was pred omi nant inside flight deck, smell decreased during cruise ( < p > performed inspection iaw 05-51-56. contamination removed from pack and precooler.",No
1343,seat mounted emergency lights hanging by wires at 16d. removed and replaced seat trim at seat 16d that mounts emergency lights. operation check good. nature of condition : other precautionary procedure : none part name : light part condition : unsecure,No
1344,"l4 door exterior slide emergency light inoperative. had a good ground at the socket, no power. removed the power supply and battery, all fuses checked ok. troubleshot iaw wd 33-51-21, checked l397 for shorts and opens, none found, checked battery pack m739 and found fuse se11 blown ( pins 9 & 10 ). replaced the fuse and it would blow again, replaced the battery pack m739 and all emergency lights work. ok to continue. nature of condition : no test precautionary procedure : none part name : battery pack part condition : failed",No
1345,"during line check, maintenance found that the emergency light at seat 2c in the cabin was damaged. maintenance replaced the cover. nature of condition : other precautionary procedure : other part name : cover part condition : damaged",No
1346,"the aircraft was not grounded. emergency exit pathway light by l1 door broken off. replaced emer light assembly by first class closet, ops checks good ref amm 33-51-00. nature of condition : other precautionary procedure : none part name : light part condition : broken",No
1347,aircraft was not grounded : emergency exit light bottom of seat 11c broken. repositioned and secured floor proximity light assembly at seat 11c.,No
1348,"pilot reported fuel crossfeed valve appears to be leaking after being closed. after center tank fuel was used, re balan ced lt and right tanks. then right tank fuel quantity dropped compared to left tank quantity. fuel was going back into center tank. fuel was balanced prior to descent. at gate lt wing tank showed 3.81 right tank 3.16. the aircraft was grounded. maintenance confirmed by troubleshooting that the fuel compensator was found to be out of service, removed and replaced the compensator iaw amm 28-41-21-401 rev 125. operation check was good.",No
1349,"fuel indication progressively lower than fuel log burn, after 2 hours we were 2000 lbs below expected. aircraft diverted, la nded without incident and the aircraft was grounded. accomplished fuel qty built in test equipment per fim 28-41-00, no current or flight faults. verify fuel qty with measuring sticks per 737 fueling manual 21.01.5. performed walk-around inspection of aircraft and no defects noted. no history in last 31 days. aircraft ok for service.",No
1350,"center hydraulic system leak. ran the checklists and landed with qty at. emergency declared. found forward dpi on center acmp filter module leaking under head pressure. right & right the forward dpi iaw amm 29-11-18. serviced the center hydraulic sto full, cleaned area and performed leak check. dpi leak checked good, no other leakage noted. nature of condition : warning indication, fluid loss precautionary procedure : unsched landing part name : indicator part condition : leaking",No
1351,"inspection type : seg4, main deck floor panel 242xdf, has a broken corner. nature of condition : other precautionary procedure : none part name : floor panel part condition : damaged",No
1352,seat 36d mounted emergency lighting damaged. replaced emergency light assembly. operation check good. nature of condition : other precautionary procedure : none part name : light part condition : damaged,No
1353,"ship 3815 at flight level 250 we received a cabin alt warning light ( cabin alt was just below 10,000 cabin rate was at zero ) per the qrh we descend an went to manual mode. passing fl 200 the cabin began descending ( unreadable ) cabin altitude light went out we leveled at fl 180 the cabin continued descending we went back to auto mode cabin descended to the correct altitude and work ok at fl 180. corrective action : found pressure bulkhead seal around auxiliary power unit bleed duct, clamp off. reconnected & lk ck good. replaced left acm due to blower fan damage ( acm locked up ) per amm 21-51. lk & ops ck ' s good. ( 5269504 ).",No
1354,"aircraft was grounded. in normal fuel configuration, fuel burns out of the right wing tank with fuel in the center tank. during climb, noticed right fuel tank level burning at faster rate the center tank. right tank indication became amber imbalance indication at fl310. executed qrh imbalance procedure. engine and fuel flow indication were normal through out flight. after imbalance corrected and center tank emptied right fuel indication still showed higher burn rate with fuel flow gauges showing opposite. replaced center-left fuel boost pump and accomplished a satisfactory operational check, per amm 28-22-41.",No
1355,"seat 8c lower emergency light found broken. replaced the emergency light assembly and op tested normal iaw amm 33-51-05-960-802, rev 80. nature of condition : other precautionary procedure : none part name : light part condition : broken",No
