Id,Text,Label
909,"holding nr 1, suddenly got warm in cockpit. windows fogged, then eicas compacted. both pilot eadi ehsi went full bright. then first officer ' s eadi blanked. aircraft back to block and grounded. conducted equipment cooling system bit, iaw b767 fim 21-58 ft 873, no faults found. conducted zone temperature controller bit, iaw fim 21-61 ft 872, no faults found. replaced manifold interconnect valve, iaw amm 21-58-01, operations check ok. conducted engine run, iaw abx eru and taxi checklist, cpt and first officer eadi and hsi blanked, eicas blanked. conducted pack temperature controller bit, iaw fim 21-51 ft 803, no faults found. inspected right and left packs, found trim air shut-off valve in closed position at all times. replaced trim air",No
910,"girt bar brackets hard to operate at the l1 door. removed brackets and found floor panel 160 worn. fabricated a new flo or panel,. replaced floor support iaw dwg 9936534.",No
911,emergency floor lighting damaged or inoperative at seat 19b. replaced emergency floor light seat 19b. operation check good. nature of condition : other precautionary procedure : none part name : light part condition : unknown,No
912,aircraft was not grounded. left aft door emergency exit sign missing. replaced left aft door emergency exit light assembly cover iaw amm 33 51 01 013 002. nature of condition : other precautionary procedure : none part name : lens part condition : missing,No
913,corrosion on the upper side of bs 764 frame between stringer 37l and 39r nature of condition : other precautionary procedure : none part name : frame part condition : corroded,No
914,"forward cabin intercostal cracked at bs. 277+6, bl 0. right & right intercostal iaw srm & dwg.",No
915,"floor structure intercostal - web cracked between bs. 344 to bs. 360, bl 0. right & right intercostal web iaw srm & dwg.",No
916,"white emergency light lens missing from mid left galley, aft left galley partition and r1 closet. installed the missing lenses iaw amm 33-51. nature of condition : other precautionary procedure : none part name : lens part condition : missing",No
917,"emergency lights inoperative from row 45-54 abc, found wiring shorted between seat 45 and floor lighting to galley at door 4lh. replaced the cable iaw srm 33-51-05 and amm 33-51-12. operation check good. nature of condition : other precautionary procedure : none part name : feeder cable part condition : shorted",No
918,"frame cracked at bs. 787, str. 8r. repaired frame per ea.",No
919,emergency floor lighting damaged or inoperative locations : 203. found emergency light disconnected reconnected same good ok for service. nature of condition : no test precautionary procedure : none part name : light part condition : disconnected,No
920,right horizontal stabilizer upper sliding seal cracked right & right horizontal stabilizer upper sliding seal per mm ref 53-31-3 1,No
921,"( aircraft 5642, low pressure 1272636 ) crack housing slide deployment lever at #2 right passenger door ( ptas ). housing was repaired per eti-57-19-109 rev : 2 and era 581318-14 rev : original.",No
922,"cracks on bulkhead web at bs 663, left butt line 25 to left butt line 46. repaired iaw srm 57-10-10-2r-3 alternative 2. nature of condition : other precautionary procedure : none part name : bulkhead web part condition : cracked",No
923,"aircraft was not grounded : during operations check of emergency light, found flight deck exit emergency light inoperable. maintenance replaced emergency light assembly per amm 33-51-00.",No
924,"aft bulk cargo compartment bs 1540 skin at shear tie corroded between stringer 28l and 29l i-42. removed corrosion at aft cargo shear tie sat 1540 between str 28l and 29l found to be out of limits iaw srm. removed shear tie, fabricated new and installed, all iaw srm.",No
925,"level fl390 cabin alt slowly climbed to 14000 and cabin pressure warning came on masks deployed left pack outlet duct clamp loose at forward end of pack, secured clamp. left pack outlet duct clamp loose at forward end of pack, secured clamp. equipment cooling exhuast valve would not close. replaced equipment cooling exhuast valve, iaw amm 21-58-05-414-008. 2n d attempt at pressurizing the aircraft was successful. leak and operations check of valve are good. rotable parts change was indicated tt nr 1923272 sn off 5712 valve, shut-off, off 75-2125-9-0001 5712 on 75-2125-9-0001 5917. 1st attempt to pressurize the aircraft failed, due to the audio control panel excessive cabin pressure leakage test, iaw amm 05-51-24-702-001, aircraft",No
926,"empennage, upon removal for right hand banjo fitting access reference ( special non-routine maintenance form n00613 ). found left hand side number 4 banjo fitting at station 2164 lower vertical stabilizer forward flange cracked. left hand number 4 banjo fitting lower vertical stabilizer forward flange upper spar cap station 2164 cracked approximately 3.50 inches trimmed, as per srm 55-30-02-2r figure 201 sheet 2 repair 5. repair carried out, as per srm 55-30-02-2r figure 20 4 repair 5. repair classified as major, per gmm 6-2-100. to carry out initial inspection at 5400 flight cycles and re petitive inspection at every 2700 flight cycles, as per srm 55-30-02-2r table 203 figure 204 repair 5. requirement meth",No
927,"crack on right ring pan bs 757. repaired per b-717 srm 56-20-02-2r-1, fig 202. nature of condition : other precautionary procedure : none part name : pan part condition : cracked",No
928,right cabin photo luminescent strip damaged at row 1. right & right strip per amm.,No
929,sta 2231 left side crack found in web between str 21l and 22l,No
930,e3-2 rack has crack on forward right mount bolt area. repaired e3-2 rack right forward mount bolt area iaw srm 51-70-11 pg 1 steps 1-12. nature of condition : other precautionary procedure : none part name : rack part condition : cracked,No
931,right horizontal stabilizer in spar rib at stabilizer sta 120.30 cracked on the lower end of the 3rd from front vertical stiffener. repaired inspar rib iaw srm.,No
932,"discrepancy : ground personnel reported smoke coming from a motorized wc wheelchair, when opening cargo compartment, wheelchair removed, no visible damage noticed by flight crew to forward cargo compartment. corrective action : performed cargo detection system operational check, found working and in good condition iaw amm 26-16-00 pg 501",No
933,slide pack cover door 2r coming off. inspected slide pack @ door 2r iaw amm 25-66-01. found screw loose. adjusted screw ok for service.,No
934,corrosion on right skin common to tee fitting at bs 955. the skin was repaired. airplane was grounded. nature of condition : other precautionary procedure : none part name : skin part condition : corroded,No
935,"lt horizontal stabilizer inspar rib assembly 4, stabilizer sta 120.30, cracked at stiffener #2. repaired stiffener iaw srm.",No
936,"customer request swa qc rep mdb. ad driven. e& e-compartment aft of sta 360, str 27r stringer splice is corroded ( sta 362, str 27r, wl 150 ). stringer splice in e& e-compartment aft of bs 360 s-27r. wl 150. 100 % material loss. orignal all work for splice accomplished on nrc y174915 pn 141a8513-49",No
937,r1 door slide loose in compartment. secured slide per mt.,No
938,aircraft was not grounded. flight attendant emergency flashlight at r2 door outboard seat failed test. removed and replaced flashlight battery iaw amm 25-64-00. operational check good. nature of condition : no test precautionary procedure : none part name : battery part condition : discharged,No
939,l1 door slide was found loose near girt bar. reinstalled the slide iaw mt.,No
940,"corrosion skin, left wing upper panel, exposed core around safety line attach point. the airplane was grounded.",No
941,shear fittings at sta 540 left butt line 15.04 is cracked. spt-6481054 - removed and replaced shear fitting iaw b737-700 srm 51-40 - 02 and ecra 5714-01067 ssfr repot form 46-0024 entered by ual inspecti on u075598 2152020 inspection accepted,No
942,"on taxi out for departure pilot received a brake temperature light two minutes later aircraft behind them reported smoke coming from right main gear. fire and rescue inspected said there was no fire. when taxing back to the gate with fire vehicles following they radioed that there was smoke coming from right main gear and a small fired started. the fire was extinguished. brake nr 8 damaged and replaced, along with axle 78, wheel 7 8 and nr 8 wheel speed transducer. aircraft return ed to service.",No
